isbn,titulo,Autor,precio,link,categoria
9789506418144,Neuro Pack (2 Libros). Neuromanagament. Neuroventas,"BRAIDOT, NESTOR",52460,https://www.antartica.cl/neuro-pack-2-libros-neuromanagament-neuroventas-9789506418144.html,Economia y administracion
9781507202692,Negotiating 101. From Planning Your Strategy To Finding A Common Ground,"SANDER, PETER",10617,https://www.antartica.cl/negotiating-101-from-planning-your-strategy-to-finding-a-common-ground-9781507202692.html,Economia y administracion
9786071505835,Negocios Internacionales Competencia En El Mercado Global 8° Edicion,"HILL, CHARLES W. L.",51980,https://www.antartica.cl/negocios-internacionales-competencia-en-el-mercado-global-8-edicion-9786071505835.html,Economia y administracion
9789706866103,Negocios Internacionales 7º Edicion,,43690,https://www.antartica.cl/negocios-internacionales-7-edicion-9789706866103.html,Economia y administracion
9788499690063,Negociando Con Lobos: Cómo Convertir Lobos En Perros A Través De La Ne,"MARALET, JUAN",21990,https://www.antartica.cl/negociando-con-lobos-como-convertir-lobos-en-perros-a-traves-de-la-ne-9788499690063.html,Economia y administracion
9789567402793,Negociacion Inteligente. Estrategias Para Hombres Y Mujeres,"ABARCA, NUREYA",12590,https://www.antartica.cl/negociacion-inteligente-estrategias-para-hombres-y-mujeres-9789567402793.html,Economia y administracion
9788492921836,Momentum,"MCQUEEN, MICHAEL",19000,https://www.antartica.cl/momentum-9788492921836.html,Economia y administracion
9789562890656,"Migraciones Internacionales En América Latina. Booms, Crisis Y Desarro","SOLIMANO, ANDRES",16000,https://www.antartica.cl/migraciones-internacionales-en-america-latina-booms-crisis-y-desarro-9789562890656.html,Economia y administracion
9788436820386,Merchandising: Teoria Y Practica,"DIEZ DE CASTRO, ENRIQUE CARLOS",96270,https://www.antartica.cl/merchandising-teoria-y-practica-9788436820386.html,Economia y administracion
9788498392043,Merchandising Y Animacion Del Punto De Venta. Manual Básico De Merchan,"BASTOS BOUBETA, ANA ISABEL",17765,https://www.antartica.cl/merchandising-y-animacion-del-punto-de-venta-manual-basico-de-merchan-9788498392043.html,Economia y administracion
9788494737671,Mercados Radicales,,42070,https://www.antartica.cl/mercados-radicales-9788494737671.html,Economia y administracion
9786075228303,Mercados E Instituciones Financieras 11º Edicion,"MADURA, JEFF",68320,https://www.antartica.cl/mercados-e-instituciones-financieras-11-edicion-9786075228303.html,Economia y administracion
9788499690797,Mentefactura. El Cambio De Modo Productivo,"GOÑI, J.J.",39990,https://www.antartica.cl/mentefactura-el-cambio-de-modo-productivo-9788499690797.html,Economia y administracion
9788475776484,Mensajeros Valientes,"RYAN, KATHLEEN D.",17850,https://www.antartica.cl/mensajeros-valientes-9788475776484.html,Economia y administracion
9788494562990,Mejora Tu Productividad,HARVARD BUSINESS REVIEW,24990,https://www.antartica.cl/mejora-tu-productividad-9788494562990.html,Economia y administracion
9789506416041,Mejor Que La Mayoria. El Nuevo Metodo Para Realizar Reuniones Construi,"SUSSKIND, LAWRENCE",17326,https://www.antartica.cl/mejor-que-la-mayoria-el-nuevo-metodo-para-realizar-reuniones-construi-9789506416041.html,Economia y administracion
9788494057229,Mejor Liderar Que Mandar,,19542,https://www.antartica.cl/mejor-liderar-que-mandar-9788494057229.html,Economia y administracion
9789563104295,Meditaciones De La Venta,"ÑANCO MUÑOZ, CARLOS",9990,https://www.antartica.cl/meditaciones-de-la-venta-9789563104295.html,Economia y administracion
9789506415280,Me Olvide De Decirte : Cambio El Brief,"COMPANY, JOE",16460,https://www.antartica.cl/me-olvide-de-decirte-cambio-el-brief-9789506415280.html,Economia y administracion
9789566063032,Mas Importante Que El Dinero,"KIYOSAKI, ROBERT T.",13300,https://www.antartica.cl/mas-importante-que-el-dinero-9789566063032.html,Economia y administracion
9788492921683,Mas Alla De Lo Medible (Td),"HEFFERNAN, MARGARET",9640,https://www.antartica.cl/mas-alla-de-lo-medible-td-9788492921683.html,Economia y administracion
9788428338257,Marketing Turistico 2º Edicion,,22942,https://www.antartica.cl/marketing-turistico-2-edicion-9788428338257.html,Economia y administracion
,,,,,Economia y administracion
9789701072813,Marketing Kerin 9ª Edicion,"KERIN, ROGER A.",56930,https://www.antartica.cl/marketing-kerin-9-edicion-9789701072813.html,Economia y administracion
9789702615156,"Marketing De Servicios Personal, Tecnología Y Estrategia 6º Edición","LOVELOCK, CHRISTOPHER",58328,https://www.antartica.cl/marketing-de-servicios-personal-tecnologia-y-estrategia-6-edicion-9789702615156.html,Economia y administracion
9788436832907,Marketing De Los Servicios De La Salud Para No Marketinianos,"JIMENEZ, MARIA ANGELES",38060,https://www.antartica.cl/marketing-de-los-servicios-de-la-salud-para-no-marketinianos-9788436832907.html,Economia y administracion
9788499709345,Marketing De Guerrilla Para Emprendedores Valientes: Atrévete Con Nuev,"BRAVO, CARLOS",20392,https://www.antartica.cl/marketing-de-guerrilla-para-emprendedores-valientes-atrevete-con-nuev-9788499709345.html,Economia y administracion
9786074817126,Marketing Contemporaneo 15º Edicion,,38165,https://www.antartica.cl/marketing-contemporaneo-15-edicion-9786074817126.html,Economia y administracion
9789506419349,Manual Practico De Neuroventas,"BRAIDOT, NESTOR",14392,https://www.antartica.cl/manual-practico-de-neuroventas-9789506419349.html,Economia y administracion
9788425421266,Manual Para Libreros,"RINGEWALDT, TANJA",20000,https://www.antartica.cl/manual-para-libreros-9788425421266.html,Economia y administracion
9788494021527,Manual Del Operador De Carretillas Elevadoras 2º Edicion,Vicente Cámara Férrez,33920,https://www.antartica.cl/manual-del-operador-de-carretillas-elevadoras-2-edicion-9788494021527.html,Economia y administracion
9788492735525,Manual De Plataformas Elevadoras,Vicente Cámara Férrez,29550,https://www.antartica.cl/manual-de-plataformas-elevadoras-9788492735525.html,Economia y administracion
9788479789947,Manual De Gramatica Parda De La Negociacion,"PUCHOL MORENO, LUIS",17842,https://www.antartica.cl/manual-de-gramatica-parda-de-la-negociacion-9788479789947.html,Economia y administracion
9788429126525,Manual De Control De La Calidad (2 Tomos),"JURAN, J. M.",110492,https://www.antartica.cl/manual-de-control-de-la-calidad-2-tomos-9788429126525.html,Economia y administracion
9788499694474,Manejo De La Comunicacion Organizacional,"ALVAREZ, JESUS",31990,https://www.antartica.cl/manejo-de-la-comunicacion-organizacional-9788499694474.html,Economia y administracion
9788496998131,Mandos Intermedios : Mejorando Su Impacto En La Organización ¿Cómo Tra,"OSTERMAN, PAUL",18500,https://www.antartica.cl/mandos-intermedios--mejorando-su-impacto-en-la-organizacion-como-tra-9788496998131.html,Economia y administracion
9780071087087,Managerial Accounting 13° Edicion,"LEITES, EDMUND",68070,https://www.antartica.cl/managerial-accounting-13-edicion-9780071087087.html,Economia y administracion
9788490520291,Management Para Despues De La Crisis,"CORMA CANOS, FRANCISCO",19542,https://www.antartica.cl/management-para-despues-de-la-crisis-9788490520291.html,Economia y administracion
9788492921089,Magia Para Vender - Como Generar Ideas En La Mente Del Publico,"TORRE MAROTO, JOSE",24280,https://www.antartica.cl/magia-para-vender-como-generar-ideas-en-la-mente-del-publico-9788492921089.html,Economia y administracion
9786123045265,Macroeconomía: Enfoques Y Modelos,"JIMENEZ JAIME, FELIX",55242,https://www.antartica.cl/macroeconomia-enfoques-y-modelos-9786123045265.html,Economia y administracion
9788429126495,Macroeconomia Internacional 2ª Edicion,"FEENSTRA, ROBERT C.
TAYLOR, ALAN M.",39942,https://www.antartica.cl/macroeconomia-internacional-2-edicion-9788429126495.html,Economia y administracion
9788429128055,Macroeconomia 3º Edicion,"KRUGMAN, PAUL R.",33992,https://www.antartica.cl/macroeconomia-3-edicion-9788429128055.html,Economia y administracion
9788485855612,Macroeconomía 3° Edicion,"HALL, ROBERT",50339,https://www.antartica.cl/macroeconomia-3-edicion-9788485855612.html,Economia y administracion
9788495348357,Macroeconomia 1º Edicion,"JONES, CHARLES I.",47790,https://www.antartica.cl/macroeconomia-1-edicion-9788495348357.html,Economia y administracion
9789506415921,Los Secretos De Los Precios,"BAÑOS, ARIEL",17990,https://www.antartica.cl/los-secretos-de-los-precios-9789506415921.html,Economia y administracion
9788478086085,Los Secretos De La Mente Millonaria Como Dominar El Juego Interior De,"EKER T., HARV",16720,https://www.antartica.cl/los-secretos-de-la-mente-millonaria-como-dominar-el-juego-interior-de-9788478086085.html,Economia y administracion
9788499698960,Los Intangibles En El Valor De Las Empresas,,17842,https://www.antartica.cl/los-intangibles-en-el-valor-de-las-empresas-9788499698960.html,Economia y administracion
9788499694214,Los Habitos De Un Director De Proyectos Eficaz,"BARATO, JOSE",24900,https://www.antartica.cl/los-habitos-de-un-director-de-proyectos-eficaz-9788499694214.html,Economia y administracion
9786071502445,Los Cuatro Pilares Del Marketing Rentable,"MOELLER, LESLIE",30940,https://www.antartica.cl/los-cuatro-pilares-del-marketing-rentable-9786071502445.html,Economia y administracion
9783836514842,Lifestyle. Great Escapes South America (25 Years),"REITER, CHRISTIANE",16800,https://www.antartica.cl/lifestyle-great-escapes-south-america-25-years-9783836514842.html,Economia y administracion
9788417114084,Liderate,"PERALT, AGUSTIN",15750,https://www.antartica.cl/liderate-9788417114084.html,Economia y administracion
9789562111386,Las Practicas De G.R.H. Y Del Management En Belgica Y Chile,"MONTUPIL INAIPIL, FERNANDO",5000,https://www.antartica.cl/las-practicas-de-grh-y-del-management-en-belgica-y-chile-9789562111386.html,Economia y administracion
9788449322860,Las Odiseas Multiculturales,"KYMLICKA, WILL",38900,https://www.antartica.cl/las-odiseas-multiculturales-9788449322860.html,Economia y administracion
9788478276370,Las Competencias Basicas: Claves Y Propuesta Para Su Desarrollo En Los,"ESCAMILLA, AMPARO",25200,https://www.antartica.cl/las-competencias-basicas-claves-y-propuesta-para-su-desarrollo-en-los-9788478276370.html,Economia y administracion
9789563383805,La Venta Iluminada De Melk-Karth,"RIVAS URRUTIA, PATRICIO G.",13500,https://www.antartica.cl/la-venta-iluminada-de-melk-karth-9789563383805.html,Economia y administracion
9789506417284,La Toma De Desiciones,"LAZZATI, SANTIAGO",28460,https://www.antartica.cl/la-toma-de-desiciones-9789506417284.html,Economia y administracion
9786071506320,La Siguiente Evolucion Del Marketing,"GILBREATH, ROBERT D.",29700,https://www.antartica.cl/la-siguiente-evolucion-del-marketing-9786071506320.html,Economia y administracion
9788494289033,La Riqueza Oculta De Las Naciones: Investigación Sobre Los Paraísos Fi,"ZUCMAN, GABRIEL",18692,https://www.antartica.cl/la-riqueza-oculta-de-las-naciones-investigacion-sobre-los-paraisos-fi-9788494289033.html,Economia y administracion
9788493608415,La Revolucion De La Informacion. Cómo Utilizar El Modelo De Evolución,"HERNANDEZ, ROBERTO",30900,https://www.antartica.cl/la-revolucion-de-la-informacion-como-utilizar-el-modelo-de-evolucion-9788493608415.html,Economia y administracion
,,,,,Economia y administracion
9789706134578,La Revolucion Capitalista En Latinoamerica (Td),"ROBERTS, PAUL C.",21070,https://www.antartica.cl/la-revolucion-capitalista-en-latinoamerica-td-9789706134578.html,Economia y administracion
9789871826070,La Publicidad De Bien Publico. El Impacto De La Comunicación Social,CONSEJO PUBLICITARIO ARGENTINO,33160,https://www.antartica.cl/la-publicidad-de-bien-publico-el-impacto-de-la-comunicacion-social-9789871826070.html,Economia y administracion
9788492921157,La Paralisis Que Activa,"RIBA TRULLOLS, ALBERT",17020,https://www.antartica.cl/la-paralisis-que-activa-9788492921157.html,Economia y administracion
9788494949371,La Mente Del Lider,"HOUGAARD, RASMUS",20250,https://www.antartica.cl/la-mente-del-lider-9788494949371.html,Economia y administracion
9789563240153,La Globalizacion Por Dentro,"ALLARD NEUMANN, RAUL",10359,https://www.antartica.cl/la-globalizacion-por-dentro-9789563240153.html,Economia y administracion
9788494239755,La Estrategia Del Oceano Esquilmado,VARIOS AUTORES,19542,https://www.antartica.cl/la-estrategia-del-oceano-esquilmado-9788494239755.html,Economia y administracion
9789501294224,La Era De Los Managers. Hacer Carrera En Las Grandes Empresas,"LUCI, FLORENCIA",11495,https://www.antartica.cl/la-era-de-los-managers-hacer-carrera-en-las-grandes-empresas-9789501294224.html,Economia y administracion
9789506415891,La Empresa Viviente. Habitos Para Sobrevivir En Un Ambiente De Negocio,,20790,https://www.antartica.cl/la-empresa-viviente-habitos-para-sobrevivir-en-un-ambiente-de-negocio-9789506415891.html,Economia y administracion
9789506414450,La Educación En La Empresa,"GORE, ERNESTO",19425,https://www.antartica.cl/la-educacion-en-la-empresa-9789506414450.html,Economia y administracion
9789506411282,La Direccion De Proyectos En Las Organizaciones,"FRAME, J. DAVIDSON",23100,https://www.antartica.cl/la-direccion-de-proyectos-en-las-organizaciones-9789506411282.html,Economia y administracion
9789876295406,La Crisis Del Capital En El Siglo Xxi. Cronicas De Los Años En Que El,"PIKETTY, THOMAS",29000,https://www.antartica.cl/la-crisis-del-capital-en-el-siglo-xxi-cronicas-de-los-anos-en-que-el-9789876295406.html,Economia y administracion
9789876701402,La Cara Oculta De La Belleza,"BRANDO, RUTH",17500,https://www.antartica.cl/la-cara-oculta-de-la-belleza-9789876701402.html,Economia y administracion
9789506411732,La Aguja En El Pajar: Como Encontrar Informacion En Un Mar De Datos,"GOLDRATT, ELIYAHU M.",22768,https://www.antartica.cl/la-aguja-en-el-pajar-como-encontrar-informacion-en-un-mar-de-datos-9789506411732.html,Economia y administracion
9788490520864,Investigacion De Mercados,"DOS SANTOS, MANUEL ALONSO",19542,https://www.antartica.cl/investigacion-de-mercados-9788490520864.html,Economia y administracion
9786071502902,Investigacion De Mercados 4° Edicion,HAIR,47030,https://www.antartica.cl/investigacion-de-mercados-4-edicion-9786071502902.html,Economia y administracion
9788428337137,Investigacion Comercial,"MARTINEZ VALVERDE, JOSE FULGENCIO",25492,https://www.antartica.cl/investigacion-comercial-9788428337137.html,Economia y administracion
9786071508478,Introduccion Al Mercado Bursatil 2° Edicion,"DIAZ MATA, ALFREDO",22610,https://www.antartica.cl/introduccion-al-mercado-bursatil-2-edicion-9786071508478.html,Economia y administracion
9789871806003,Introduccion A Las Normas Internacionales De Informacion Financiera,"GARCIA FRONTI, INES M.",11340,https://www.antartica.cl/introduccion-a-las-normas-internacionales-de-informacion-financiera-9789871806003.html,Economia y administracion
9788497922708,Introducción A La Organización En El Punto De Venta 2º Edicion. Optimi,"MIGUEZ PEREZ, MONICA",5000,https://www.antartica.cl/introduccion-a-la-organizacion-en-el-punto-de-venta-2-edicion-optimi-9788497922708.html,Economia y administracion
9786071513946,Introduccion A La Investigacion De Mercado 4º Edicion,"FISCHER, LAURA",17850,https://www.antartica.cl/introduccion-a-la-investigacion-de-mercado-4-edicion-9786071513946.html,Economia y administracion
9788496578241,Introduccion A La Calidad. Aproximación A Los Sistemas De Gestión Y He,"ALVAREZ GALLEGO, IGNACIO",21242,https://www.antartica.cl/introduccion-a-la-calidad-aproximacion-a-los-sistemas-de-gestion-y-he-9788496578241.html,Economia y administracion
9788494522260,Intraemprendedores. Reinventa Tu Empresa Con Espiritu Startup: Inspira,,16992,https://www.antartica.cl/intraemprendedores-reinventa-tu-empresa-con-espiritu-startup-inspira-9788494522260.html,Economia y administracion
9788484760580,"Internet, Comercio Colaborativo Y Mcomercio: Nuevos Modelos","LASO BALLESTEROS, I.",35267,https://www.antartica.cl/internet-comercio-colaborativo-y-mcomercio-nuevos-modelos-9788484760580.html,Economia y administracion
9788471149923,"Internet Y Comercio Electrónico. Características, Estrategias, Desarro","BRIZ ESCRIBANO, J.",29742,https://www.antartica.cl/internet-y-comercio-electronico-caracteristicas-estrategias-desarro-9788471149923.html,Economia y administracion
9788429126259,Internet Marketing 2.0 (Tb),"DE GABRIEL I EROLES, JOSEPLLUIS",16142,https://www.antartica.cl/internet-marketing-20-tb-9788429126259.html,Economia y administracion
9789567402595,Inteligencia Espiritual En La Practica,"FISCHMAN, DAVID",14595,https://www.antartica.cl/inteligencia-espiritual-en-la-practica-9789567402595.html,Economia y administracion
9788494562983,Inteligencia Emocional. Genera Confianza E Influye,HARVARD BUSINESS REVIEW,19992,https://www.antartica.cl/inteligencia-emocional-genera-confianza-e-influye-9788494562983.html,Economia y administracion
9786123043735,Inteligencia Comercial,"ROJAS NAVARRETE, KRISHNA",17842,https://www.antartica.cl/inteligencia-comercial-9786123043735.html,Economia y administracion
9788499690070,"Innovacion, Innovadores Y Empresa Innovadora","CORMA, F.",25492,https://www.antartica.cl/innovacion-innovadores-y-empresa-innovadora-9788499690070.html,Economia y administracion
9788493454708,Ingles Atencion Al Cliente. Cómo Comunicarse En Inglés Con Sus Cliente,"SOUTO MOURE, ALEJANDRA INMACULADA",19542,https://www.antartica.cl/ingles-atencion-al-cliente-como-comunicarse-en-ingles-con-sus-cliente-9788493454708.html,Economia y administracion
9788449322297,India,"NUSSBAUM, MARTHA",42500,https://www.antartica.cl/india-9788449322297.html,Economia y administracion
9788415683995,Implantacion De Sistemas De Gestion De La Calidad,"SANCHEZ RIVERO, JOSE MANUEL",48590,https://www.antartica.cl/implantacion-de-sistemas-de-gestion-de-la-calidad-9788415683995.html,Economia y administracion
9788498390964,Implantacion De Productos Y Servicios. Gestión Del Espacio Comercial,Ana Isabel Bastos Boubeta,17765,https://www.antartica.cl/implantacion-de-productos-y-servicios-gestion-del-espacio-comercial-9788498390964.html,Economia y administracion
9788498390957,Implantación De Espacios Comerciales. Diseño Y Organización Del Punto,"BASTOS BOUBETA, ANA ISABEL",10450,https://www.antartica.cl/implantacion-de-espacios-comerciales-diseno-y-organizacion-del-punto-9788498390957.html,Economia y administracion
9781476791517,"I, Justine: An Analog Memoir (Inglés) (Td)","EZARIK, JUSTINE",20392,https://www.antartica.cl/i-justine-an-analog-memoir-ingles-td-9781476791517.html,Economia y administracion
9780374166854,"Hot, Flat And Crowded Why We Need A Green Revolution And How It Can R","ROSEACKERMAN, SUSAN",25492,https://www.antartica.cl/hot-flat-and-crowded-why-we-need-a-green-revolution-and-how-it-can-r-9780374166854.html,Economia y administracion
,,,,,Economia y administracion
9788495787194,Historias De Fish! La Evolución De Un Equipo Radica En Su Capacidad De,"LUNDIN, STEPHEN",14880,https://www.antartica.cl/historias-de-fish-la-evolucion-de-un-equipo-radica-en-su-capacidad-de-9788495787194.html,Economia y administracion
9788492921515,Hijo De Terrorista: Una Historia Sobre La Posibilidad De Elegir Tu Des,"EBRAHIM, ZAK",11300,https://www.antartica.cl/hijo-de-terrorista-una-historia-sobre-la-posibilidad-de-elegir-tu-des-9788492921515.html,Economia y administracion
7808766400019,Harvard Business Review Septiembre 2011 Acepte La Complejidad,HARVARD BUSINESS REVIEW,10000,https://www.antartica.cl/harvard-business-review-septiembre-2011-acepte-la-complejidad-7808766400019.html,Economia y administracion
9781422157985,Harvard Business Review 10 Must Reads On Strategy (Including Featured,HARVARD BUSINESS REVIEW,24990,https://www.antartica.cl/harvard-business-review-10-must-reads-on-strategy-including-featured-9781422157985.html,Economia y administracion
9781422158012,Harvard Business Review 10 Must Reads On Managing People (With Feature,HARVARD BUSINESS REVIEW,17842,https://www.antartica.cl/harvard-business-review-10-must-reads-on-managing-people-with-feature-9781422158012.html,Economia y administracion
9781422157978,Harvard Business Review 10 Must Reads On Leadership (With Featured Art,HARVARD BUSINESS REVIEW,17842,https://www.antartica.cl/harvard-business-review-10-must-reads-on-leadership-with-featured-art-9781422157978.html,Economia y administracion
9789563456455,Haciendo Negocios Cruzando Barreras Culturales,"FIGUEROA EHLERS, JULIAN",13410,https://www.antartica.cl/haciendo-negocios-cruzando-barreras-culturales-9789563456455.html,Economia y administracion
9781633691643,Guide To Delivering Effective Feedback (Hbr Guide Series),HARVARD BUSINESS REVIEW,19990,https://www.antartica.cl/guide-to-delivering-effective-feedback-hbr-guide-series-9781633691643.html,Economia y administracion
9788492735389,Guia Basica Para Mandos Intermedios Y,"THOMAS, CHRIS J.",20392,https://www.antartica.cl/guia-basica-para-mandos-intermedios-y-9788492735389.html,Economia y administracion
9784291744003,"Guia Alumno Riesgo, Juego Vida 1º Edicion",APQUA,5000,https://www.antartica.cl/guia-alumno-riesgo-juego-vida-1-edicion-9784291744003.html,Economia y administracion
9789875912106,Globalizacion,"ANDEREGG, EZEQUIEL",28500,https://www.antartica.cl/globalizacion-9789875912106.html,Economia y administracion
9781625275431,Getting Work Done (Hbr 20-Minute Manager Series),HARVARD BUSINESS REVIEW,11042,https://www.antartica.cl/getting-work-done-hbr-20-minute-manager-series-9781625275431.html,Economia y administracion
7804665320021,Getawaybox Sabores. Salida A Comer Para 2 Personas,,41990,https://www.antartica.cl/getawaybox-sabores-salida-a-comer-para-2-personas-7804665320021.html,Economia y administracion
7804665320052,Getawaybox Noche Boutique. Una Noche En Hotel Boutique Escapada Para 2,,149990,https://www.antartica.cl/getawaybox-noche-boutique-una-noche-en-hotel-boutique-escapada-para-2-7804665320052.html,Economia y administracion
7804665320007,Getawaybox Happy Day. Mix De Experiencias,,16990,https://www.antartica.cl/getawaybox-happy-day-mix-de-experiencias-7804665320007.html,Economia y administracion
7804665320045,Getawaybox Experiencias Unicas. Mix De Momentos Premium,,59990,https://www.antartica.cl/getawaybox-experiencias-unicas-mix-de-momentos-premium-7804665320045.html,Economia y administracion
7804665320014,Getawaybox Bienestar. Spa & Wellness Sensacion Para 1 A 2 Personas,VARIOS AUTORES,25990,https://www.antartica.cl/getawaybox-bienestar-spa-y-wellness-sensacion-para-1-a-2-personas-7804665320014.html,Economia y administracion
7804665320038,Getawaybox Aventura. Maxima Emocion Adrenalina Para 1 A 4 Personas,,39990,https://www.antartica.cl/getawaybox-aventura-maxima-emocion-adrenalina-para-1-a-4-personas-7804665320038.html,Economia y administracion
9781633690721,"Get Backed: Craft Your Story, Build The Perfect Pitch Deck, And Launch","LOOMIS, EVAN",29742,https://www.antartica.cl/get-backed-craft-your-story-build-the-perfect-pitch-deck-and-launch-9781633690721.html,Economia y administracion
9788497324397,Gestion De La Calidad Y De La Seguridad E Higiene Alimentaria,"ARMENDARIZ SANZ, JOSE LUIS",44115,https://www.antartica.cl/gestion-de-la-calidad-y-de-la-seguridad-e-higiene-alimentaria-9788497324397.html,Economia y administracion
9788492921430,Gestion Transnacional,"BARTLETT, CHRISTOPHER",21060,https://www.antartica.cl/gestion-transnacional-9788492921430.html,Economia y administracion
9789560105479,Gestion Estrategica De La Felicidad,"SILVA MUNAR, JOSE LUIS",19000,https://www.antartica.cl/gestion-estrategica-de-la-felicidad-9789560105479.html,Economia y administracion
9788498390070,Gestion Emprendedora. Estrategias Y Habilidades Para El Emprendedor Ac,"MATEO CAMPOY, DANIEL",21242,https://www.antartica.cl/gestion-emprendedora-estrategias-y-habilidades-para-el-emprendedor-ac-9788498390070.html,Economia y administracion
9788493455323,Gestion Del Tiempo. El Time Management Y Su Aplicación En La Empresa A,"ALBORES CABANIÑA, PABLO",19542,https://www.antartica.cl/gestion-del-tiempo-el-time-management-y-su-aplicacion-en-la-empresa-a-9788493455323.html,Economia y administracion
9788436807820,Gestion De Ventas,"ADAMS, TONY",41450,https://www.antartica.cl/gestion-de-ventas-9788436807820.html,Economia y administracion
9788498391039,Gestion De Unidades De Informacion Y Distribucion Turistica. Las Unida,"CABARCOS NOVAS, NOELIA",19900,https://www.antartica.cl/gestion-de-unidades-de-informacion-y-distribucion-turistica-las-unida-9788498391039.html,Economia y administracion
9788494562945,Gestion De Proyectos (Guías Hbr),HARVARD BUSINESS REVIEW,22491,https://www.antartica.cl/gestion-de-proyectos-guias-hbr-9788494562945.html,Economia y administracion
9788496578364,Gestion De La Pyme. Estrategias Y Políticas Para La Administración Emp,"PAZ COUSO, RENATA",19542,https://www.antartica.cl/gestion-de-la-pyme-estrategias-y-politicas-para-la-administracion-emp-9788496578364.html,Economia y administracion
9788428398862,Gestion De La Prevencion De Riesgos Laborales En Pequeños Ne,"GARCIA PRADO, ENRIQUE",12742,https://www.antartica.cl/gestion-de-la-prevencion-de-riesgos-laborales-en-pequenos-ne-9788428398862.html,Economia y administracion
9788493775711,Gestion De Incompetentes,"GINEBRA, GABRIEL",17842,https://www.antartica.cl/gestion-de-incompetentes-9788493775711.html,Economia y administracion
9788497327268,Gestion De Aprovisionamiento 3º Edicion,"ESCUDERO SERRANO, MARIA JOSE",28892,https://www.antartica.cl/gestion-de-aprovisionamiento-3-edicion-9788497327268.html,Economia y administracion
9789567402465,Ganar Sin Competir (Legítimamente),"DEL SOL, PATRICIO",16695,https://www.antartica.cl/ganar-sin-competir-legitimamente-9789567402465.html,Economia y administracion
9786074816655,Fusiones Y Adquisiciones En La Practica 1ª Edición,"MARIN, JOSE NICOLAS",34900,https://www.antartica.cl/fusiones-y-adquisiciones-en-la-practica-1-edicion-9786074816655.html,Economia y administracion
9788429126280,Fundamentos De Economia 2º Edicion,"KRUGMAN, PAUL R.",34900,https://www.antartica.cl/fundamentos-de-economia-2-edicion-9788429126280.html,Economia y administracion
9786074423389,Fundamentos De Economia 1º Edicion,"GRAUE RUSSEK, ANA LUISA",46197,https://www.antartica.cl/fundamentos-de-economia-1-edicion-9786074423389.html,Economia y administracion
9788416601851,Freedom Inc,"CARNEY, BRIAN M.",11000,https://www.antartica.cl/freedom-inc-9788416601851.html,Economia y administracion
,,,,,Economia y administracion
9789562780049,Forjadores De Porvenir: La Pequeãa Empre,,10010,https://www.antartica.cl/forjadores-de-porvenir-la-pequeaa-empre-9789562780049.html,Economia y administracion
9789584102652,Firebr@Nds,"LIBERMANZELONKA, SAMMY",5000,https://www.antartica.cl/firebrnds-9789584102652.html,Economia y administracion
7706894086559,Fedex Cumple,"BIRLA, MADAN",16840,https://www.antartica.cl/fedex-cumple-7706894086559.html,Economia y administracion
9788492921201,Exportacion 2.0. Marketing Digital Para Pymes,"OLANO, RAFA",16420,https://www.antartica.cl/exportacion-20-marketing-digital-para-pymes-9788492921201.html,Economia y administracion
9789561708129,Evolucion Del Gobierno Corporativo En Chile,"SILVA PALAVECINOS, BERTA",37100,https://www.antartica.cl/evolucion-del-gobierno-corporativo-en-chile-9789561708129.html,Economia y administracion
9788428332675,Evaluacion Ergonomica De Puestos De Trabajo,"ASENSIO CUESTA, SABINA",45900,https://www.antartica.cl/evaluacion-ergonomica-de-puestos-de-trabajo-9788428332675.html,Economia y administracion
9789568134600,Europa Éxitos Y Fracasos Del Proyecto Común,LE MONDE DIPLOMATIQUE,3950,https://www.antartica.cl/europa-exitos-y-fracasos-del-proyecto-comun-9789568134600.html,Economia y administracion
9789506415945,Ética Y Empresa Valores Y Responsabilidad Social En La Gestión,"GILLI, JUAN JOSE",9660,https://www.antartica.cl/etica-y-empresa-valores-y-responsabilidad-social-en-la-gestion-9789506415945.html,Economia y administracion
9788433023155,Etica Para Los Corruptos Una Forma De Prevenir,"BAUTISTA, OSCAR DIEGO",18970,https://www.antartica.cl/etica-para-los-corruptos-una-forma-de-prevenir-9788433023155.html,Economia y administracion
9789871486137,Etica Empresarial. En El Nucleo De La Estrategia Corporativa,"DEBELJJUH, PATRICIA",39092,https://www.antartica.cl/etica-empresarial-en-el-nucleo-de-la-estrategia-corporativa-9789871486137.html,Economia y administracion
9788433027481,Etica De Las Finanzas,"ANSOTEGUI, CARMEN",27192,https://www.antartica.cl/etica-de-las-finanzas-9788433027481.html,Economia y administracion
9788499690681,Etapas De La Pyme: Transforme Su Esfuerzo En Inteligencia Directiva,"QUIROS, JOSE MARIA",21990,https://www.antartica.cl/etapas-de-la-pyme-transforme-su-esfuerzo-en-inteligencia-directiva-9788499690681.html,Economia y administracion
9786074817140,Estrategia De Marketing 5º Edicion,"FERREL, O.C.",43900,https://www.antartica.cl/estrategia-de-marketing-5-edicion-9786074817140.html,Economia y administracion
9788416671021,Estrategia De Financiacion De Negocios Internacionales,"GARCIA, GLORIA",11495,https://www.antartica.cl/estrategia-de-financiacion-de-negocios-internacionales-9788416671021.html,Economia y administracion
9788474327229,Este No Es Un Libro,"VERON, ELISEO",15710,https://www.antartica.cl/este-no-es-un-libro-9788474327229.html,Economia y administracion
