isbn,titulo,Autor,precio,link,categoria
9789566120292,Uselo Y Tirelo. Nuestro Planeta Nuestra Unica Casa,"GALEANO, EDUARDO",18370,https://www.antartica.cl/uselo-y-tirelo-nuestro-planeta-nuestra-unica-casa-9789566120292.html,Ciencias
9789561432079,Ciencia Con Impacto,"JUZAM, LEILA",18870,https://www.antartica.cl/ciencia-con-impacto-9789561432079.html,Ciencias
9786075577548,Clinica Mayo Salud Digestiva,"KHANNA, SAHIL",25090,https://www.antartica.cl/clinica-mayo-salud-digestiva-9786075577548.html,Ciencias
9789566247357,Sietecolores. Una Antologia,VARIOS AUTORES,16000,https://www.antartica.cl/sietecolores-una-antologia-9789566247357.html,Ciencias
9788419282811,El Perro La Enciclopedia. La Guia Visual,VARIOS AUTORES,39992,https://www.antartica.cl/el-perro-la-enciclopedia-la-guia-visual-9788419282811.html,Ciencias
9780241326886,Secretos De La Naturaleza,VARIOS AUTORES,30000,https://www.antartica.cl/secretos-de-la-naturaleza-9780241326886.html,Ciencias
9780241469279,Maravillas Naturales,VARIOS AUTORES,28000,https://www.antartica.cl/maravillas-naturales-9780241469279.html,Ciencias
9780241559703,Increible Pero Cierto. Cuerpo Humano,VARIOS AUTORES,25000,https://www.antartica.cl/increible-pero-cierto-cuerpo-humano-9780241559703.html,Ciencias
9780241470312,Increible Pero Cierto. Animales,VARIOS AUTORES,25000,https://www.antartica.cl/increible-pero-cierto-animales-9780241470312.html,Ciencias
9780241420539,Dinosaurios,VARIOS AUTORES,25000,https://www.antartica.cl/dinosaurios-9780241420539.html,Ciencias
9780241326831,Cuerpo Humano,VARIOS AUTORES,25000,https://www.antartica.cl/cuerpo-humano-9780241326831.html,Ciencias
9780241300992,Animales,VARIOS AUTORES,25000,https://www.antartica.cl/animales-9780241300992.html,Ciencias
9789569993374,La Sexta Extincion,"KOLBERT, ELIZABETH",21900,https://www.antartica.cl/la-sexta-extincion-9789569993374.html,Ciencias
9788425361494,El Fin De Las Alergias Alimentarias,"BARNETT, SLOAN",9900,https://www.antartica.cl/el-fin-de-las-alergias-alimentarias-9788425361494.html,Ciencias
9786075577210,El Libro Esencial De La Diabetes,"CASTRO, REGINA",32020,https://www.antartica.cl/el-libro-esencial-de-la-diabetes-9786075577210.html,Ciencias
9789562586405,Los Tiempos Del Huerto,"VEGA, ANA",30000,https://www.antartica.cl/los-tiempos-del-huerto-9789562586405.html,Ciencias
9788430517107,Vida Practica Belleza Y Salud,SUSAETA,2410,https://www.antartica.cl/vida-practica-belleza-y-salud-9788430517107.html,Ciencias
9789701035559,Vacunacion En Adulto 2º Edicion,"KELLY, DENIS",19680,https://www.antartica.cl/vacunacion-en-adulto-2-edicion-9789701035559.html,Ciencias
9788471149015,Tratado De Reciclado Y Recuperacion De Productos,"SEOANEZ CALVO, M.",40990,https://www.antartica.cl/tratado-de-reciclado-y-recuperacion-de-productos-9788471149015.html,Ciencias
9789562582698,Trasplantando Vidas,"BRICKENKAMP, ROLF",8810,https://www.antartica.cl/trasplantando-vidas-9789562582698.html,Ciencias
9786071504470,Terapia Nutricional Medica En Ginecologia Y Obstetricia,LUZ L ELIZONDO,43320,https://www.antartica.cl/terapia-nutricional-medica-en-ginecologia-y-obstetricia-9786071504470.html,Ciencias
9788428334211,"Tecnicas Y Metodos Ecologicos De Equilibrio Entre Parasitos, Patogenos","HIERNAUX CANDELAS, LUIS",18990,https://www.antartica.cl/tecnicas-y-metodos-ecologicos-de-equilibrio-entre-parasitos-patogenos-9788428334211.html,Ciencias
9788498391305,Tecnicas De Inmovilizacion Y Traslado Del Paciente 2º Edicion. Tecnica,"GUINOT GARCIA, MANUEL",19900,https://www.antartica.cl/tecnicas-de-inmovilizacion-y-traslado-del-paciente-2-edicion-tecnica-9788498391305.html,Ciencias
9788496153851,"Tecnicas De Envasado, Etiquetado, Empaquetado Y Almacenado","RODRIGUEZ CAERIO, MARIA JOSE",19900,https://www.antartica.cl/tecnicas-de-envasado-etiquetado-empaquetado-y-almacenado-9788496153851.html,Ciencias
9788484761778,Tablas De Composicion Y Valor Nutritivo De Las Materias Primas Destina,"SAUVANT, D.",39490,https://www.antartica.cl/tablas-de-composicion-y-valor-nutritivo-de-las-materias-primas-destina-9788484761778.html,Ciencias
9788483645796,Siembra Y Transplante De Cultivos Horticolas Y Flor Cortada,"VILLEGAS VILLEGAS, ISABEL",29990,https://www.antartica.cl/siembra-y-transplante-de-cultivos-horticolas-y-flor-cortada-9788483645796.html,Ciencias
9788471149602,Sector Forestal Y La Union Europea. Situación Actual De La Política Fo,"CAPRARA, G.",25490,https://www.antartica.cl/sector-forestal-y-la-union-europea-situacion-actual-de-la-politica-fo-9788471149602.html,Ciencias
9788471145901,Riego Deficitario Controlado,"FUENTES, EDUARDO",20620,https://www.antartica.cl/riego-deficitario-controlado-9788471145901.html,Ciencias
,,,,,Ciencias
2000026402114,Revista Capital Nº 426 - Chilenos Contra El Cancer,REVISTA CAPITAL,4000,https://www.antartica.cl/revista-capital-n-426-chilenos-contra-el-cancer-2000026402114.html,Ciencias
9788483645840,Recoleccion De Cultivos Herbaceos (Edicion 2011),"OBLARE TORRES, JOSE LUIS",36490,https://www.antartica.cl/recoleccion-de-cultivos-herbaceos-edicion-2011-9788483645840.html,Ciencias
9788490229309,Radiologia Pediatrica Para Tecnicos En Imagen Diagnostica,"GONZALEZ, JAVIER",31300,https://www.antartica.cl/radiologia-pediatrica-para-tecnicos-en-imagen-diagnostica-9788490229309.html,Ciencias
9788429141467,Radioastrofisica 1º Edicion,"PACHOLCZYK, A. G.",35990,https://www.antartica.cl/radioastrofisica-1-edicion-9788429141467.html,Ciencias
9789702410355,Proyectos Ambientales En La Industria,"BACA URBINA, GABRIEL",19520,https://www.antartica.cl/proyectos-ambientales-en-la-industria-9789702410355.html,Ciencias
9788471147998,Producción De Agrios,VYGOTSKI LEV S.,44710,https://www.antartica.cl/produccion-de-agrios-9788471147998.html,Ciencias
9788496153776,Procesos De Elaboracion De Conservas De Productos De La Pesca. Guia Pa,María José Rodríguez Caeiro,16900,https://www.antartica.cl/procesos-de-elaboracion-de-conservas-de-productos-de-la-pesca-guia-pa-9788496153776.html,Ciencias
9786071504449,Principios De Neurologia De Adams 9° Edicion,"ROPPER, ALLAN",126140,https://www.antartica.cl/principios-de-neurologia-de-adams-9-edicion-9786071504449.html,Ciencias
9788490225073,Principios De Histologia Y Embriologia Bucal,"CHIEGO, DANIEL",73200,https://www.antartica.cl/principios-de-histologia-y-embriologia-bucal-9788490225073.html,Ciencias
9788415886716,Preparacion Y Venta De Pescados (Edicion 2013),"BENITEZ LUQUE, ANA",26990,https://www.antartica.cl/preparacion-y-venta-de-pescados-edicion-2013-9788415886716.html,Ciencias
9788496585249,Preparacion De Masas Y Piezas Carnicas. Tecnicas Procesos Utiles Y Her,'María José Rodríguez Caeiro',19900,https://www.antartica.cl/preparacion-de-masas-y-piezas-carnicas-tecnicas-procesos-utiles-y-her-9788496585249.html,Ciencias
9781405852012,Plar1: Island Sale (Bk/Cdrom),Pearson Education,6990,https://www.antartica.cl/plar1-island-sale-bkcdrom-9781405852012.html,Ciencias
9789567743087,Plantas Medicinales De Uso Comun En Chile 3º Edición,"HOFFMANN, ADRIANA",27140,https://www.antartica.cl/plantas-medicinales-de-uso-comun-en-chile-3-edicion-9789567743087.html,Ciencias
9788496435988,Para Prevenir La Anorexia,"CRUZ, DR. ABEL",5430,https://www.antartica.cl/para-prevenir-la-anorexia-9788496435988.html,Ciencias
9788415848561,Organizacion Sanitaria Inicial Para La Asistencia Sanitaria A Emergenc,"CARMONA FUENTES, FRANCISCO JAVIER",13990,https://www.antartica.cl/organizacion-sanitaria-inicial-para-la-asistencia-sanitaria-a-emergenc-9788415848561.html,Ciencias
9789875680289,Miniatlas Parkinson,ZIG ZAG,7500,https://www.antartica.cl/miniatlas-parkinson-9789875680289.html,Ciencias
9788479789954,Mini-Vademecum De Endocrinologia 2ª Edicion,"GONZALEZ, STELLA",29990,https://www.antartica.cl/mini-vademecum-de-endocrinologia-2-edicion-9788479789954.html,Ciencias
9788484761846,Microbiologia Enologica: Fundamentos De Vinificacion,"SUAREZ LEPE, JOSE ANTONIO",44990,https://www.antartica.cl/microbiologia-enologica-fundamentos-de-vinificacion-9788484761846.html,Ciencias
9786071503398,Microbiologia De Los Alimentos 4º Edicion,RAY,43320,https://www.antartica.cl/microbiologia-de-los-alimentos-4-edicion-9786071503398.html,Ciencias
9783860351307,Mega 3 Wer? Wie? Was? Sb,Seeger,13930,https://www.antartica.cl/mega-3-wer-wie-was-sb-9783860351307.html,Ciencias
9788484762683,Medios De Produccion Agricola,"ESPOSITO, MARIA",23990,https://www.antartica.cl/medios-de-produccion-agricola-9788484762683.html,Ciencias
9789563381870,Marihuana. Consensos Y Evidencias Sobre Su Impacto En La Salud,SOPNIA (SOCIEDAD DE PSIQUIATRIA Y NEUROLOGIA DE LA,14900,https://www.antartica.cl/marihuana-consensos-y-evidencias-sobre-su-impacto-en-la-salud-9789563381870.html,Ciencias
9788484761143,Manual Para La Evaluacion De Campo De La Degradacion De La Tierra,"MONTELONGO DE LA PARRA, JULIETA",29990,https://www.antartica.cl/manual-para-la-evaluacion-de-campo-de-la-degradacion-de-la-tierra-9788484761143.html,Ciencias
9788484761525,Manual De Industrias De La Carne,"FUENTES, MAURO",29990,https://www.antartica.cl/manual-de-industrias-de-la-carne-9788484761525.html,Ciencias
9781905319251,Manual Bsava De Principios Quirurgicos En Pequeños Animales,"BAINES, STEPHEN",27580,https://www.antartica.cl/manual-bsava-de-principios-quirurgicos-en-pequenos-animales-9781905319251.html,Ciencias
9788483645574,Mantenimiento Y Mejora De Elementos Vegetales (Edicion 2011),"CARRETERO MARTINEZ, FRANCISCO",26490,https://www.antartica.cl/mantenimiento-y-mejora-de-elementos-vegetales-edicion-2011-9788483645574.html,Ciencias
9788471144300,Los Tractores En La Exportación Forestal,THILO,20360,https://www.antartica.cl/los-tractores-en-la-exportacion-forestal-9788471144300.html,Ciencias
9789500378215,Libro De La Memoria Y La Esperanza,REMO BODEI,1990,https://www.antartica.cl/libro-de-la-memoria-y-la-esperanza-9789500378215.html,Ciencias
9788484763314,La Cerda Reproductora: Claves Para Su Optimización Productiva,VEREIN DUTSCHER EISNHUTTENLEUTE,61990,https://www.antartica.cl/la-cerda-reproductora-claves-para-su-optimizacion-productiva-9788484763314.html,Ciencias
9788484764748,Jamon Iberico Y Serrano,"VENTANAS BARROSO, JESUS",29990,https://www.antartica.cl/jamon-iberico-y-serrano-9788484764748.html,Ciencias
9789701046784,Introduccion A Los Sistemas De Computaci,,21780,https://www.antartica.cl/introduccion-a-los-sistemas-de-computaci-9789701046784.html,Ciencias
9788484763956,Ingeniería Del Diseño De Los Alojamientos Y De Las Instalaciones Ganad,"BUXADE CARBO, CARLOS",12900,https://www.antartica.cl/ingenieria-del-diseno-de-los-alojamientos-y-de-las-instalaciones-ganad-9788484763956.html,Ciencias
9788428519502,Huérfanos Biológicos,"BOURNE, SAM",9650,https://www.antartica.cl/huerfanos-biologicos-9788428519502.html,Ciencias
9786123042998,Higiene Y Saneamiento En Sector Alimentario,"LI PADILLA, GIULIO ALBERTO",22990,https://www.antartica.cl/higiene-y-saneamiento-en-sector-alimentario-9786123042998.html,Ciencias
9786123040826,Guia Ilustrada Conoce A Tu Ave De Compañía,"ISIQUE HUAROMA, JULIO CESAR",8990,https://www.antartica.cl/guia-ilustrada-conoce-a-tu-ave-de-compania-9786123040826.html,Ciencias
9788484762003,Guia Facil De Las Mejores Setas,"GARCIA ROLLAN, M.",19490,https://www.antartica.cl/guia-facil-de-las-mejores-setas-9788484762003.html,Ciencias
,,,,,Ciencias
9789567743032,Flora Silvestre De Chile. Zona Central 4º Edicion,"HOFFMANN, ADRIANA",27140,https://www.antartica.cl/flora-silvestre-de-chile-zona-central-4-edicion-9789567743032.html,Ciencias
9789567743070,Flora Silvestre De Chile. Cuando El Desierto Florece (1) Monocotiledón,"HOFFMANN, ADRIANA",31320,https://www.antartica.cl/flora-silvestre-de-chile-cuando-el-desierto-florece-1-monocotiledon-9789567743070.html,Ciencias
9788480199858,Fisiologia: Entrenamiento Y Medicina Del Baloncesto. Bicolor (Td),"VIESIELOVSKII, ALEXANDER N.",79400,https://www.antartica.cl/fisiologia-entrenamiento-y-medicina-del-baloncesto-bicolor-td-9788480199858.html,Ciencias
9788484766766,Evaluacion Ambiental Estrategica,"GOMEZ OREA, D.",36990,https://www.antartica.cl/evaluacion-ambiental-estrategica-9788484766766.html,Ciencias
9789562203401,Enfermedades Respiratorias En Pediatria,,18800,https://www.antartica.cl/enfermedades-respiratorias-en-pediatria-9789562203401.html,Ciencias
9786123043179,"Elaboracion, Produccion Y Comercializacion De Derivados Lacteos","BUENDIA, MARILYN",23990,https://www.antartica.cl/elaboracion-produccion-y-comercializacion-de-derivados-lacteos-9786123043179.html,Ciencias
9788483646847,Elaboracion De Curados Y Salazones Carnicos (Edicion 2012),"CABRERA LOPEZ, MARIA ELENA",32990,https://www.antartica.cl/elaboracion-de-curados-y-salazones-carnicos-edicion-2012-9788483646847.html,Ciencias
