isbn,titulo,Autor,precio,link,categoria
9788467972290,Jujutsu Kaisen #11 (Guerra De Hechiceros),"AKUTAMI, GEGE",13990,https://www.antartica.cl/jujutsu-kaisen-11-guerra-de-hechiceros-9788467972290.html,Mundo comic
9788467972283,Jujutsu Kaisen #10 (Guerra De Hechiceros),"AKUTAMI, GEGE",13990,https://www.antartica.cl/jujutsu-kaisen-10-guerra-de-hechiceros-9788467972283.html,Mundo comic
9788467968941,Death Note Black Edition #2,"OBATA, TAKESHI",29990,https://www.antartica.cl/death-note-black-edition-2-9788467968941.html,Mundo comic
9788467973129,La Bendicion Del Oficial Del Cielo #4,MO XIANG TONG XIU,28990,https://www.antartica.cl/la-bendicion-del-oficial-del-cielo-4-9788467973129.html,Mundo comic
9788467971392,La Bendicion Del Oficial Del Cielo #3,MO XIANG TONG XIU,28990,https://www.antartica.cl/la-bendicion-del-oficial-del-cielo-3-9788467971392.html,Mundo comic
9788467970739,La Bendicion Del Oficial Del Cielo #2,MO XIANG TONG XIU,28990,https://www.antartica.cl/la-bendicion-del-oficial-del-cielo-2-9788467970739.html,Mundo comic
9788467971408,El Sistema De Autosalvacion Del Villano Escoria #3,MO XIANG TONG XIU,28990,https://www.antartica.cl/el-sistema-de-autosalvacion-del-villano-escoria-3-9788467971408.html,Mundo comic
9788467971385,El Sistema De Autosalvacion Del Villano Escoria #2,MO XIANG TONG XIU,28990,https://www.antartica.cl/el-sistema-de-autosalvacion-del-villano-escoria-2-9788467971385.html,Mundo comic
9788467966756,El Sistema De Autosalvacion Del Villano Escoria #1,MO XIANG TONG XIU,28990,https://www.antartica.cl/el-sistema-de-autosalvacion-del-villano-escoria-1-9788467966756.html,Mundo comic
9788467973082,El Gran Maestro De La Cultivacion Demoniaca #4,MO XIANG TONG XIU,28990,https://www.antartica.cl/el-gran-maestro-de-la-cultivacion-demoniaca-4-9788467973082.html,Mundo comic
9788467970456,El Gran Maestro De La Cultivacion Demoniaca #3,MO XIANG TONG XIU,28990,https://www.antartica.cl/el-gran-maestro-de-la-cultivacion-demoniaca-3-9788467970456.html,Mundo comic
9788467970432,El Gran Maestro De La Cultivacion Demoniaca #2,MO XIANG TONG XIU,28990,https://www.antartica.cl/el-gran-maestro-de-la-cultivacion-demoniaca-2-9788467970432.html,Mundo comic
9788467964141,Ataque A Los Titanes #1 (Edicion Coleccionista),"ISAYAMA, HAJIME",39990,https://www.antartica.cl/ataque-a-los-titanes-1-edicion-coleccionista-9788467964141.html,Mundo comic
9788467966961,Fullmetal Alchemist Kanzenban #18,"ARAKAWA, HIROMU",23990,https://www.antartica.cl/fullmetal-alchemist-kanzenban-18-9788467966961.html,Mundo comic
9788467966954,Fullmetal Alchemist Kanzenban #12,"ARAKAWA, HIROMU",23990,https://www.antartica.cl/fullmetal-alchemist-kanzenban-12-9788467966954.html,Mundo comic
9788467966947,Fullmetal Alchemist Kanzenban #8,"ARAKAWA, HIROMU",23990,https://www.antartica.cl/fullmetal-alchemist-kanzenban-8-9788467966947.html,Mundo comic
9788467966930,Fullmetal Alchemist Kanzenban #7,"ARAKAWA, HIROMU",23990,https://www.antartica.cl/fullmetal-alchemist-kanzenban-7-9788467966930.html,Mundo comic
9788467963168,Fullmetal Alchemist Kanzenban #5,"ARAKAWA, HIROMU",23990,https://www.antartica.cl/fullmetal-alchemist-kanzenban-5-9788467963168.html,Mundo comic
9788467966916,Fullmetal Alchemist Kanzenban #4,"ARAKAWA, HIROMU",23990,https://www.antartica.cl/fullmetal-alchemist-kanzenban-4-9788467966916.html,Mundo comic
9788467963151,Fullmetal Alchemist Kanzenban #3,"ARAKAWA, HIROMU",23990,https://www.antartica.cl/fullmetal-alchemist-kanzenban-3-9788467963151.html,Mundo comic
9788467963144,Fullmetal Alchemist Kanzenban #2,"ARAKAWA, HIROMU",23990,https://www.antartica.cl/fullmetal-alchemist-kanzenban-2-9788467963144.html,Mundo comic
9788467963137,Fullmetal Alchemist Kanzenban #1,"ARAKAWA, HIROMU",23990,https://www.antartica.cl/fullmetal-alchemist-kanzenban-1-9788467963137.html,Mundo comic
9788467967234,Here U Are #3,DJUN,25990,https://www.antartica.cl/here-u-are-3-9788467967234.html,Mundo comic
9788467967227,Here U Are #2,DJUN,25990,https://www.antartica.cl/here-u-are-2-9788467967227.html,Mundo comic
9788467967210,Here U Are #1,DJUN,25990,https://www.antartica.cl/here-u-are-1-9788467967210.html,Mundo comic
9788467971743,Jujutsu Kaisen #25 (Guerra De Hechiceros),"AKUTAMI, GEGE",15990,https://www.antartica.cl/jujutsu-kaisen-25-guerra-de-hechiceros-9788467971743.html,Mundo comic
9788467967319,Jujutsu Kaisen #24 (Guerra De Hechiceros),"AKUTAMI, GEGE",15990,https://www.antartica.cl/jujutsu-kaisen-24-guerra-de-hechiceros-9788467967319.html,Mundo comic
9788467967302,Jujutsu Kaisen #23 (Guerra De Hechiceros),"AKUTAMI, GEGE",15990,https://www.antartica.cl/jujutsu-kaisen-23-guerra-de-hechiceros-9788467967302.html,Mundo comic
9788467962000,Jujutsu Kaisen #22 (Guerra De Hechiceros),"AKUTAMI, GEGE",15990,https://www.antartica.cl/jujutsu-kaisen-22-guerra-de-hechiceros-9788467962000.html,Mundo comic
9788467961720,Jujutsu Kaisen #21 (Guerra De Hechiceros),"AKUTAMI, GEGE",15990,https://www.antartica.cl/jujutsu-kaisen-21-guerra-de-hechiceros-9788467961720.html,Mundo comic
9788467961713,Jujutsu Kaisen #20 (Guerra De Hechiceros),"AKUTAMI, GEGE",15990,https://www.antartica.cl/jujutsu-kaisen-20-guerra-de-hechiceros-9788467961713.html,Mundo comic
9788467959437,Jujutsu Kaisen #19 (Guerra De Hechiceros),"AKUTAMI, GEGE",15990,https://www.antartica.cl/jujutsu-kaisen-19-guerra-de-hechiceros-9788467959437.html,Mundo comic
9788467966909,Jujutsu Kaisen #14 (Guerra De Hechiceros),"AKUTAMI, GEGE",15990,https://www.antartica.cl/jujutsu-kaisen-14-guerra-de-hechiceros-9788467966909.html,Mundo comic
9788410388222,Oshi No Ko #14,"AKUTAMI, GEGE",13990,https://www.antartica.cl/oshi-no-ko-14-9788410388222.html,Mundo comic
9788410258259,Oshi No Ko #13,"AKASAKA, AKA",13990,https://www.antartica.cl/oshi-no-ko-13-9788410258259.html,Mundo comic
,,,,,Mundo comic
9788410153011,Oshi No Ko #12,"AKASAKA, AKA",13990,https://www.antartica.cl/oshi-no-ko-12-9788410153011.html,Mundo comic
9788410350618,Spy X Family. Family Portrait Novela,"ENDO, TETSUYA",17990,https://www.antartica.cl/spy-x-family-family-portrait-novela-9788410350618.html,Mundo comic
9788410213487,Spy X Family Eyes Only Official Databook. Tomo Unico,"ENDO, TETSUYA",17990,https://www.antartica.cl/spy-x-family-eyes-only-official-databook-tomo-unico-9788410213487.html,Mundo comic
9788410258785,Spy X Family #13,"ENDO, TETSUYA",12990,https://www.antartica.cl/spy-x-family-13-9788410258785.html,Mundo comic
9788418172939,One Punch-Man. Hero Perfection,"MURATA, YUSUKE",12990,https://www.antartica.cl/one-punch-man-hero-perfection-9788418172939.html,Mundo comic
9788410258914,One Punch-Man #30,"MURATA, YUSUKE",12990,https://www.antartica.cl/one-punch-man-30-9788410258914.html,Mundo comic
9788410258174,One Punch-Man #29,"MURATA, YUSUKE",12990,https://www.antartica.cl/one-punch-man-29-9788410258174.html,Mundo comic
9788410007574,One Punch-Man #28,"MURATA, YUSUKE",12990,https://www.antartica.cl/one-punch-man-28-9788410007574.html,Mundo comic
9788419816191,One Punch-Man #27,"MURATA, YUSUKE",12990,https://www.antartica.cl/one-punch-man-27-9788419816191.html,Mundo comic
9788467958904,Solo Leveling #3 (Novela),REDICE STUDIO DUBU,24990,https://www.antartica.cl/solo-leveling-3-novela-9788467958904.html,Mundo comic
9788467958898,Solo Leveling #2 (Novela),REDICE STUDIO DUBU,24990,https://www.antartica.cl/solo-leveling-2-novela-9788467958898.html,Mundo comic
9788467958881,Solo Leveling #1 (Novela),REDICE STUDIO DUBU,24990,https://www.antartica.cl/solo-leveling-1-novela-9788467958881.html,Mundo comic
9788467968330,Solo Leveling #9,REDICE STUDIO DUBU,21990,https://www.antartica.cl/solo-leveling-9-9788467968330.html,Mundo comic
9788467968323,Solo Leveling #8,REDICE STUDIO DUBU,21990,https://www.antartica.cl/solo-leveling-8-9788467968323.html,Mundo comic
9788467936971,Horimiya #12,"HAGIWARA, DAISUKE",12990,https://www.antartica.cl/horimiya-12-9788467936971.html,Mundo comic
9788467936964,Horimiya #11,"HAGIWARA, DAISUKE",12990,https://www.antartica.cl/horimiya-11-9788467936964.html,Mundo comic
9788467934762,Horimiya #10,"HAGIWARA, DAISUKE",12990,https://www.antartica.cl/horimiya-10-9788467934762.html,Mundo comic
